   9.834 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.834   20.252   12.842    5.000    9.542   -0.002    0.000   -9.807   -9.807    0.000 
   9.836 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.836   20.273   12.843    5.000    9.521    0.019    0.000   -9.807    9.807    0.000 
   9.838 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.838   20.294   12.843    5.000    9.499   -0.002    0.000   -9.807   -9.807    0.000 
   9.841 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.841   20.315   12.843    5.000    9.478    0.019    0.000   -9.807    9.807    0.000 
   9.843 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.843   20.335   12.843    5.000    9.456   -0.002    0.000   -9.807   -9.807    0.000 
   9.845 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.845   20.356   12.843    5.000    9.434    0.019    0.000   -9.807    9.807    0.000 
   9.847 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.847   20.377   12.843    5.000    9.413   -0.002    0.000   -9.807   -9.807    0.000 
   9.849 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.849   20.398   12.843    5.000    9.391    0.019    0.000   -9.807    9.807    0.000 
   9.852 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.852   20.418   12.843    5.000    9.370   -0.002    0.000   -9.807   -9.807    0.000 
   9.854 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.854   20.439   12.843    5.000    9.348    0.019    0.000   -9.807    9.807    0.000 
   9.856 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.856   20.459   12.843    5.000    9.327   -0.002    0.000   -9.807   -9.807    0.000 
   9.858 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.858   20.480   12.843    5.000    9.305    0.019    0.000   -9.807    9.807    0.000 
   9.860 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.860   20.500   12.843    5.000    9.283   -0.002    0.000   -9.807   -9.807    0.000 
   9.863 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.863   20.520   12.843    5.000    9.262    0.019    0.000   -9.807    9.807    0.000 
   9.865 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.865   20.541   12.843    5.000    9.240   -0.002    0.000   -9.807   -9.807    0.000 
   9.867 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.867   20.561   12.843    5.000    9.219    0.019    0.000   -9.807    9.807    0.000 
   9.869 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.869   20.581   12.843    5.000    9.197   -0.002    0.000   -9.807   -9.807    0.000 
   9.871 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.871   20.601   12.843    5.000    9.175    0.019    0.000   -9.807    9.807    0.000 
   9.874 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.874   20.622   12.843    5.000    9.154   -0.002    0.000   -9.807   -9.807    0.000 
   9.876 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.876   20.642   12.843    5.000    9.132    0.019    0.000   -9.807    9.807    0.000 
   9.878 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.878   20.662   12.843    5.000    9.111   -0.002    0.000   -9.807   -9.807    0.000 
   9.880 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.880   20.682   12.843    5.000    9.089    0.019    0.000   -9.807    9.807    0.000 
   9.882 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.882   20.702   12.843    5.000    9.068   -0.002    0.000   -9.807   -9.807    0.000 
   9.885 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.885   20.722   12.843    5.000    9.046    0.019    0.000   -9.807    9.807    0.000 
   9.887 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.887   20.741   12.843    5.000    9.024   -0.002    0.000   -9.807   -9.807    0.000 
   9.889 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.889   20.761   12.843    5.000    9.003    0.019    0.000   -9.807    9.807    0.000 
   9.891 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.891   20.781   12.843    5.000    8.981   -0.002    0.000   -9.807   -9.807    0.000 
   9.893 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.893   20.801   12.843    5.000    8.960    0.019    0.000   -9.807    9.807    0.000 
   9.896 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.896   20.820   12.843    5.000    8.938   -0.002    0.000   -9.807   -9.807    0.000 
   9.898 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.898   20.840   12.843    5.000    8.917    0.019    0.000   -9.807    9.807    0.000 
   9.900 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.900   20.860   12.843    5.000    8.895   -0.002    0.000   -9.807   -9.807    0.000 
   9.902 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.902   20.879   12.843    5.000    8.873    0.019    0.000   -9.807    9.807    0.000 
   9.904 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.904   20.899   12.843    5.000    8.852   -0.002    0.000   -9.807   -9.807    0.000 
   9.907 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.907   20.918   12.843    5.000    8.830    0.019    0.000   -9.807    9.807    0.000 
   9.909 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.909   20.937   12.843    5.000    8.809   -0.002    0.000   -9.807   -9.807    0.000 
   9.911 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.911   20.957   12.843    5.000    8.787    0.019    0.000   -9.807    9.807    0.000 
   9.913 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.913   20.976   12.843    5.000    8.766   -0.002    0.000   -9.807   -9.807    0.000 
   9.915 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.915   20.995   12.843    5.000    8.744    0.019    0.000   -9.807    9.807    0.000 
   9.918 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.918   21.014   12.843    5.000    8.722   -0.002    0.000   -9.807   -9.807    0.000 
   9.920 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.920   21.034   12.843    5.000    8.701    0.019    0.000   -9.807    9.807    0.000 
   9.922 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.922   21.053   12.843    5.000    8.679   -0.002    0.000   -9.807   -9.807    0.000 
   9.924 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.924   21.072   12.843    5.000    8.658    0.019    0.000   -9.807    9.807    0.000 
   9.926 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.926   21.091   12.843    5.000    8.636   -0.002    0.000   -9.807   -9.807    0.000 
   9.929 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.929   21.110   12.843    5.000    8.615    0.019    0.000   -9.807    9.807    0.000 
   9.931 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.931   21.129   12.843    5.000    8.593   -0.002    0.000   -9.807   -9.807    0.000 
   9.933 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.933   21.147   12.843    5.000    8.571    0.019    0.000   -9.807    9.807    0.000 
   9.935 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.935   21.166   12.843    5.000    8.550   -0.002    0.000   -9.807   -9.807    0.000 
   9.937 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.937   21.185   12.843    5.000    8.528    0.019    0.000   -9.807    9.807    0.000 
   9.940 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.940   21.204   12.843    5.000    8.507   -0.002    0.000   -9.807   -9.807    0.000 
   9.942 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.942   21.222   12.843    5.000    8.485    0.019    0.000   -9.807    9.807    0.000 
   9.944 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.944   21.241   12.843    5.000    8.463   -0.002    0.000   -9.807   -9.807    0.000 
   9.946 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.946   21.260   12.843    5.000    8.442    0.019    0.000   -9.807    9.807    0.000 
   9.948 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.948   21.278   12.843    5.000    8.420   -0.002    0.000   -9.807   -9.807    0.000 
   9.951 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.951   21.297   12.843    5.000    8.399    0.019    0.000   -9.807    9.807    0.000 
   9.953 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.953   21.315   12.843    5.000    8.377   -0.002    0.000   -9.807   -9.807    0.000 
   9.955 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.955   21.333   12.844    5.000    8.356    0.019    0.000   -9.807    9.807    0.000 
   9.957 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.957   21.352   12.844    5.000    8.334   -0.002    0.000   -9.807   -9.807    0.000 
   9.959 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.959   21.370   12.844    5.000    8.312    0.019    0.000   -9.807    9.807    0.000 
   9.962 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.962   21.388   12.844    5.000    8.291   -0.002    0.000   -9.807   -9.807    0.000 
   9.964 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.964   21.406   12.844    5.000    8.269    0.019    0.000   -9.807    9.807    0.000 
   9.966 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.966   21.425   12.844    5.000    8.248   -0.002    0.000   -9.807   -9.807    0.000 
   9.968 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.968   21.443   12.844    5.000    8.226    0.019    0.000   -9.807    9.807    0.000 
   9.970 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.970   21.461   12.844    5.000    8.205   -0.002    0.000   -9.807   -9.807    0.000 
   9.973 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.973   21.479   12.844    5.000    8.183    0.019    0.000   -9.807    9.807    0.000 
   9.975 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.975   21.497   12.844    5.000    8.161   -0.002    0.000   -9.807   -9.807    0.000 
   9.977 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.977   21.515   12.844    5.000    8.140    0.019    0.000   -9.807    9.807    0.000 
   9.979 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.979   21.532   12.844    5.000    8.118   -0.002    0.000   -9.807   -9.807    0.000 
   9.981 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.981   21.550   12.844    5.000    8.097    0.019    0.000   -9.807    9.807    0.000 
   9.984 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.984   21.568   12.844    5.000    8.075   -0.002    0.000   -9.807   -9.807    0.000 
   9.986 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.986   21.586   12.844    5.000    8.054    0.019    0.000   -9.807    9.807    0.000 
   9.988 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.988   21.603   12.844    5.000    8.032   -0.002    0.000   -9.807   -9.807    0.000 
   9.990 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.990   21.621   12.844    5.000    8.010    0.019    0.000   -9.807    9.807    0.000 
   9.992 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.992   21.639   12.844    5.000    7.989   -0.002    0.000   -9.807   -9.807    0.000 
   9.995 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.995   21.656   12.844    5.000    7.967    0.019    0.000   -9.807    9.807    0.000 
   9.997 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.997   21.674   12.844    5.000    7.946   -0.002    0.000   -9.807   -9.807    0.000 
   9.999 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
   9.999   21.691   12.844    5.000    7.924    0.019    0.000   -9.807    9.807    0.000 
  10.001 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.001   21.708   12.844    5.000    7.903   -0.002    0.000   -9.807   -9.807    0.000 
  10.003 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.003   21.726   12.844    5.000    7.881    0.019    0.000   -9.807    9.807    0.000 
  10.006 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.006   21.743   12.844    5.000    7.859   -0.002    0.000   -9.807   -9.807    0.000 
  10.008 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.008   21.760   12.844    5.000    7.838    0.019    0.000   -9.807    9.807    0.000 
  10.010 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.010   21.778   12.844    5.000    7.816   -0.002    0.000   -9.807   -9.807    0.000 
  10.012 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.012   21.795   12.844    5.000    7.795    0.019    0.000   -9.807    9.807    0.000 
  10.014 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.014   21.812   12.844    5.000    7.773   -0.002    0.000   -9.807   -9.807    0.000 
  10.017 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.017   21.829   12.844    5.000    7.751    0.019    0.000   -9.807    9.807    0.000 
  10.019 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.019   21.846   12.844    5.000    7.730   -0.002    0.000   -9.807   -9.807    0.000 
  10.021 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.021   21.863   12.844    5.000    7.708    0.019    0.000   -9.807    9.807    0.000 
  10.023 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.023   21.880   12.844    5.000    7.687   -0.002    0.000   -9.807   -9.807    0.000 
  10.025 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.025   21.897   12.844    5.000    7.665    0.019    0.000   -9.807    9.807    0.000 
  10.028 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.028   21.913   12.844    5.000    7.644   -0.002    0.000   -9.807   -9.807    0.000 
  10.030 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.030   21.930   12.844    5.000    7.622    0.019    0.000   -9.807    9.807    0.000 
  10.032 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.032   21.947   12.844    5.000    7.600   -0.002    0.000   -9.807   -9.807    0.000 
  10.034 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.034   21.964   12.844    5.000    7.579    0.019    0.000   -9.807    9.807    0.000 
  10.036 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.036   21.980   12.844    5.000    7.557   -0.002    0.000   -9.807   -9.807    0.000 
  10.039 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.039   21.997   12.844    5.000    7.536    0.019    0.000   -9.807    9.807    0.000 
  10.041 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.041   22.013   12.844    5.000    7.514   -0.002    0.000   -9.807   -9.807    0.000 
  10.043 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.043   22.030   12.844    5.000    7.493    0.019    0.000   -9.807    9.807    0.000 
  10.045 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.045   22.046   12.844    5.000    7.471   -0.002    0.000   -9.807   -9.807    0.000 
  10.047 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.047   22.063   12.844    5.000    7.449    0.019    0.000   -9.807    9.807    0.000 
  10.050 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.050   22.079   12.844    5.000    7.428   -0.002    0.000   -9.807   -9.807    0.000 
  10.052 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.052   22.095   12.844    5.000    7.406    0.019    0.000   -9.807    9.807    0.000 
  10.054 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.054   22.111   12.844    5.000    7.385   -0.002    0.000   -9.807   -9.807    0.000 
  10.056 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.056   22.128   12.844    5.000    7.363    0.019    0.000   -9.807    9.807    0.000 
  10.058 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.058   22.144   12.844    5.000    7.342   -0.002    0.000   -9.807   -9.807    0.000 
  10.061 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.061   22.160   12.844    5.000    7.320    0.019    0.000   -9.807    9.807    0.000 
  10.063 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.063   22.176   12.844    5.000    7.298   -0.002    0.000   -9.807   -9.807    0.000 
  10.065 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.065   22.192   12.844    5.000    7.277    0.019    0.000   -9.807    9.807    0.000 
  10.067 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.067   22.208   12.844    5.000    7.255   -0.002    0.000   -9.807   -9.807    0.000 
  10.069 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.069   22.224   12.845    5.000    7.234    0.019    0.000   -9.807    9.807    0.000 
  10.072 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.072   22.240   12.845    5.000    7.212   -0.002    0.000   -9.807   -9.807    0.000 
  10.074 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.074   22.256   12.845    5.000    7.191    0.019    0.000   -9.807    9.807    0.000 
  10.076 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.076   22.271   12.845    5.000    7.169   -0.002    0.000   -9.807   -9.807    0.000 
  10.078 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.078   22.287   12.845    5.000    7.147    0.019    0.000   -9.807    9.807    0.000 
  10.080 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.080   22.303   12.845    5.000    7.126   -0.002    0.000   -9.807   -9.807    0.000 
  10.083 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.083   22.318   12.845    5.000    7.104    0.019    0.000   -9.807    9.807    0.000 
  10.085 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.085   22.334   12.845    5.000    7.083   -0.002    0.000   -9.807   -9.807    0.000 
  10.087 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.087   22.349   12.845    5.000    7.061    0.019    0.000   -9.807    9.807    0.000 
  10.089 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.089   22.365   12.845    5.000    7.040   -0.002    0.000   -9.807   -9.807    0.000 
  10.091 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.091   22.380   12.845    5.000    7.018    0.019    0.000   -9.807    9.807    0.000 
  10.094 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.094   22.396   12.845    5.000    6.996   -0.002    0.000   -9.807   -9.807    0.000 
  10.096 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.096   22.411   12.845    5.000    6.975    0.019    0.000   -9.807    9.807    0.000 
  10.098 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.098   22.426   12.845    5.000    6.953   -0.002    0.000   -9.807   -9.807    0.000 
  10.100 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.100   22.442   12.845    5.000    6.932    0.019    0.000   -9.807    9.807    0.000 
  10.102 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.102   22.457   12.845    5.000    6.910   -0.002    0.000   -9.807   -9.807    0.000 
  10.105 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.105   22.472   12.845    5.000    6.888    0.019    0.000   -9.807    9.807    0.000 
  10.107 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.107   22.487   12.845    5.000    6.867   -0.002    0.000   -9.807   -9.807    0.000 
  10.109 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.109   22.502   12.845    5.000    6.845    0.019    0.000   -9.807    9.807    0.000 
  10.111 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.111   22.517   12.845    5.000    6.824   -0.002    0.000   -9.807   -9.807    0.000 
  10.113 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.113   22.532   12.845    5.000    6.802    0.019    0.000   -9.807    9.807    0.000 
  10.116 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.116   22.547   12.845    5.000    6.781   -0.002    0.000   -9.807   -9.807    0.000 
  10.118 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.118   22.562   12.845    5.000    6.759    0.019    0.000   -9.807    9.807    0.000 
  10.120 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.120   22.577   12.845    5.000    6.737   -0.002    0.000   -9.807   -9.807    0.000 
  10.122 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.122   22.592   12.845    5.000    6.716    0.019    0.000   -9.807    9.807    0.000 
  10.124 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.124   22.606   12.845    5.000    6.694   -0.002    0.000   -9.807   -9.807    0.000 
  10.127 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.127   22.621   12.845    5.000    6.673    0.019    0.000   -9.807    9.807    0.000 
  10.129 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.129   22.636   12.845    5.000    6.651   -0.002    0.000   -9.807   -9.807    0.000 
  10.131 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.131   22.650   12.845    5.000    6.630    0.019    0.000   -9.807    9.807    0.000 
  10.133 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.133   22.665   12.845    5.000    6.608   -0.002    0.000   -9.807   -9.807    0.000 
  10.135 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.135   22.679   12.845    5.000    6.586    0.019    0.000   -9.807    9.807    0.000 
  10.138 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.138   22.694   12.845    5.000    6.565   -0.002    0.000   -9.807   -9.807    0.000 
  10.140 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.140   22.708   12.845    5.000    6.543    0.019    0.000   -9.807    9.807    0.000 
  10.142 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.142   22.722   12.845    5.000    6.522   -0.002    0.000   -9.807   -9.807    0.000 
  10.144 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.144   22.737   12.845    5.000    6.500    0.019    0.000   -9.807    9.807    0.000 
  10.146 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.146   22.751   12.845    5.000    6.479   -0.002    0.000   -9.807   -9.807    0.000 
  10.149 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.149   22.765   12.845    5.000    6.457    0.019    0.000   -9.807    9.807    0.000 
  10.151 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.151   22.779   12.845    5.000    6.435   -0.002    0.000   -9.807   -9.807    0.000 
  10.153 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.153   22.793   12.845    5.000    6.414    0.019    0.000   -9.807    9.807    0.000 
  10.155 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.155   22.807   12.845    5.000    6.392   -0.002    0.000   -9.807   -9.807    0.000 
  10.157 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.157   22.822   12.845    5.000    6.371    0.019    0.000   -9.807    9.807    0.000 
  10.160 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.160   22.835   12.845    5.000    6.349   -0.002    0.000   -9.807   -9.807    0.000 
  10.162 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.162   22.849   12.845    5.000    6.328    0.019    0.000   -9.807    9.807    0.000 
  10.164 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.164   22.863   12.845    5.000    6.306   -0.002    0.000   -9.807   -9.807    0.000 
  10.166 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.166   22.877   12.845    5.000    6.284    0.019    0.000   -9.807    9.807    0.000 
  10.168 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.168   22.891   12.845    5.000    6.263   -0.002    0.000   -9.807   -9.807    0.000 
  10.171 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.171   22.905   12.845    5.000    6.241    0.019    0.000   -9.807    9.807    0.000 
  10.173 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.173   22.918   12.845    5.000    6.220   -0.002    0.000   -9.807   -9.807    0.000 
  10.175 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.175   22.932   12.845    5.000    6.198    0.019    0.000   -9.807    9.807    0.000 
  10.177 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.177   22.946   12.845    5.000    6.176   -0.002    0.000   -9.807   -9.807    0.000 
  10.179 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.179   22.959   12.845    5.000    6.155    0.019    0.000   -9.807    9.807    0.000 
  10.182 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.182   22.973   12.845    5.000    6.133   -0.002    0.000   -9.807   -9.807    0.000 
  10.184 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
  10.184   22.986   12.845    5.000    6.112    0.019    0.000   -9.807    9.807    0.000 
  10.186 -106.979   52.556    5.000    0.000    0.000    0.000    0.000    0.000    0.000 
