   0.000 -100.000    0.000    0.000  100.000 -100.000    0.000    0.000    0.000    0.000 
   0.000  100.000    0.000    0.000 -100.000 -100.000    0.000    0.000    0.000    0.000 
  16.372   90.479  -17.028    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.375  -95.424   35.641    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.375   90.579  -16.984    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.377  -95.523   35.661    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.377   90.679  -16.940    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.379  -95.622   35.680    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.379   90.778  -16.897    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.381  -95.721   35.700    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.381   90.878  -16.853    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.383  -95.820   35.719    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.383   90.978  -16.809    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.386  -95.918   35.739    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.386   91.078  -16.766    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.388  -96.017   35.759    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.388   91.178  -16.722    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.390  -96.116   35.778    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.390   91.278  -16.678    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.392  -96.215   35.798    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.392   91.378  -16.634    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.394  -96.314   35.817    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.394   91.478  -16.591    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.397  -96.413   35.837    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.397   91.578  -16.547    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.399  -96.512   35.856    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.399   91.678  -16.503    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.401  -96.611   35.876    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.401   91.777  -16.460    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.403  -96.710   35.896    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.403   91.877  -16.416    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.405  -96.808   35.915    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.405   91.977  -16.372    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.408  -96.907   35.935    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.408   92.077  -16.329    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.410  -97.006   35.954    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.410   92.177  -16.285    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.412  -97.105   35.974    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.412   92.277  -16.241    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.414  -97.204   35.993    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.414   92.377  -16.198    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.416  -97.303   36.013    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.416   92.477  -16.154    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.419  -97.402   36.033    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.419   92.577  -16.110    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.421  -97.501   36.052    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.421   92.677  -16.066    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.423  -97.599   36.072    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.423   92.777  -16.023    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.425  -97.698   36.091    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.425   92.876  -15.979    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.427  -97.797   36.111    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.427   92.976  -15.935    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.430  -97.896   36.130    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.430   93.076  -15.892    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.432  -97.995   36.150    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.432   93.176  -15.848    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.434  -98.094   36.169    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.434   93.276  -15.804    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.436  -98.193   36.189    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.436   93.376  -15.761    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.438  -98.292   36.209    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.438   93.476  -15.717    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.441  -98.391   36.228    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.441   93.576  -15.673    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.443  -98.489   36.248    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.443   93.676  -15.630    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.445  -98.588   36.267    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.445   93.776  -15.586    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.447  -98.687   36.287    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.447   93.876  -15.542    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.449  -98.786   36.306    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.449   93.975  -15.498    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.452  -98.885   36.326    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.452   94.075  -15.455    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.454  -98.984   36.346    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.454   94.175  -15.411    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.456  -99.083   36.365    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.456   94.275  -15.367    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.458  -99.182   36.385    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.458   94.375  -15.324    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.460  -99.280   36.404    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.460   94.475  -15.280    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.463  -99.379   36.424    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.463   94.575  -15.236    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.465  -99.478   36.443    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.465   94.675  -15.193    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.467  -99.577   36.463    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.467   94.775  -15.149    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.469  -99.676   36.483    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.469   94.875  -15.105    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.471  -99.775   36.502    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.471   94.974  -15.062    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.474  -99.874   36.522    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.474   95.074  -15.018    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.476  -99.973   36.541    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.476   95.174  -14.974    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.478 -100.072   36.561    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.478   95.274  -14.930    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.480 -100.170   36.580    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.480   95.374  -14.887    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.482 -100.269   36.600    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.482   95.474  -14.843    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.485 -100.368   36.619    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.485   95.574  -14.799    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.487 -100.467   36.639    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.487   95.674  -14.756    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.489 -100.566   36.659    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.489   95.774  -14.712    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.491 -100.665   36.678    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.491   95.874  -14.668    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.493 -100.764   36.698    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.493   95.974  -14.625    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.496 -100.863   36.717    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.496   96.073  -14.581    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.498 -100.961   36.737    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.498   96.173  -14.537    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.500 -101.060   36.756    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.500   96.273  -14.494    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.502 -101.159   36.776    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.502   96.373  -14.450    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.504 -101.258   36.796    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.504   96.473  -14.406    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.507 -101.357   36.815    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.507   96.573  -14.362    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.509 -101.456   36.835    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.509   96.673  -14.319    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.511 -101.555   36.854    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.511   96.773  -14.275    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.513 -101.654   36.874    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.513   96.873  -14.231    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.515 -101.752   36.893    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.515   96.973  -14.188    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.518 -101.851   36.913    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.518   97.073  -14.144    0.000   45.412   19.860    0.000   -0.000   -0.000    0.000 
  16.520 -101.950   36.933    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.520   96.910  -14.100    0.000  -40.871   19.860    0.000   -0.000   -0.000    0.000 
  16.522 -102.049   36.952    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.522   96.820  -14.057    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.524 -102.148   36.972    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.524   96.730  -14.013    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.526 -102.247   36.991    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.526   96.640  -13.969    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.529 -102.346   37.011    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.529   96.550  -13.925    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.531 -102.445   37.030    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.531   96.461  -13.882    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.533 -102.544   37.050    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.533   96.371  -13.838    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.535 -102.642   37.069    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.535   96.281  -13.794    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.537 -102.741   37.089    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.537   96.191  -13.751    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.540 -102.840   37.109    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.540   96.101  -13.707    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.542 -102.939   37.128    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.542   96.011  -13.663    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.544 -103.038   37.148    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.544   95.921  -13.620    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.546 -103.137   37.167    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.546   95.831  -13.576    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.548 -103.236   37.187    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.548   95.741  -13.532    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.551 -103.335   37.206    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.551   95.651  -13.489    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.553 -103.433   37.226    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.553   95.561  -13.445    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.555 -103.532   37.246    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.555   95.471  -13.401    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.557 -103.631   37.265    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.557   95.382  -13.357    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.559 -103.730   37.285    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.559   95.292  -13.314    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.562 -103.829   37.304    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.562   95.202  -13.270    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.564 -103.928   37.324    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.564   95.112  -13.226    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.566 -104.027   37.343    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.566   95.022  -13.183    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.568 -104.126   37.363    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.568   94.932  -13.139    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.570 -104.225   37.383    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.570   94.842  -13.095    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.573 -104.323   37.402    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.573   94.752  -13.052    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.575 -104.422   37.422    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
  16.575   94.662  -13.008    0.000  -40.871   19.860    0.000    0.000   -0.000    0.000 
  16.577 -104.521   37.441    0.000  -44.946    8.893    0.000    0.000   -0.000    0.000 
